Title,Link,Image_URL,Basic_Title,Description,Basic_Description,Price
I will produce synths and sound design your song,https://www.fiverr.com/kesterls/produce-synths-for-your-rock-song?context_referrer=subcategory_listing&source=pagination&ref_ctx_id=1d8d06b8aead42a5ad4435cf8ba7db42&pckg_id=1&pos=31&context_type=rating&funnel=1d8d06b8aead42a5ad4435cf8ba7db42&imp_id=b346920a-a48b-41ad-a893-6ccd87e0b404,"https://fiverr-res.cloudinary.com/t_main1,q_auto,f_auto,q_auto,f_auto/gigs/308946065/original/e4a57f6ab17269dfad66e70323e1e06cfc0e3731.jpg",,"You want to bring **life and atmosphere** into your songs?

Nowadays every artists and band use synths and sound design in their tracks. Whether it is gently for **atmospheric purposes** or to **make chorus huge!**

**﻿﻿\****Please contact me before ordering so we can discuss your ideas!*

Working with me means getting my *full attention to detail.* Whether it is shaping the arrangement and feel of a track or finding the right textures. From the first idea to the final bounce, I will be helping you bringing everything together.

**PREMIUM PACKAGE:**

* Synth Production for a whole song (until 3:30min,)
* FX & Sound Design included
* Multitrack & Stem Delivery
* 3 Revisions included

**Standard Package:**

* Synth Production for two sections (until 90 seconds)
* FX & Sound Design included
* Multitrack & Stem Delivery
* 2 Revisions included

**Basic Package:**

* Synth & Loop Production (up to approx. 15 sec.)
* FX & Sound Design included
* Multitracks & Stems upon request

Also, I will produce synths & samples that help with transitions between sections to make sure your **transition game is on point!**","**Basic Package** I will produce synths or sound design a section of your Choice: Verse, Chorus, Bridge!",25.0
"I will ghost produce any style remix you wish, music production",https://www.fiverr.com/duumixofficial/remix-for-you-in-any-kind-of-genre?context_referrer=subcategory_listing&source=pagination&ref_ctx_id=1d8d06b8aead42a5ad4435cf8ba7db42&pckg_id=1&pos=32&context_type=rating&funnel=1d8d06b8aead42a5ad4435cf8ba7db42&imp_id=8244f5e9-796c-42c3-a575-807d3d819f93,"https://fiverr-res.cloudinary.com/t_main1,q_auto,f_auto,q_auto,f_auto/gigs/99187698/original/10617db99dd24e717be47e8fd33defb78f445100.png",,"**Are you looking for a remix?**

**You are at the right place!**

A remix is one of the best ways to get your name up on **EDM** scene. Whether its a **remix** contest or just a remix of a popular track you love

I love being creative with remixes and to make something special and unique out of it!

I am open for all genres that are there and i'am remixing in every sub genre of EDM

Before ordering a gig, send me some reference tracks so we can work faster and at the final finish.

You will be 100% satisfied.

Supported by :

**Blasterjaxx**

**Dimitri Vegas & Like Mike**

KEVU

**TWIIG**

RVDY

LYCUS

Club Banditz

SaberZ

ANG

Simon Lee & Alvin

**Jaxx & Vega**","**PROFESSIONAL REMIX** -Stems
-Midi
-WAV/MP3
-Project File
-Samples",180.0
"I will remake ai music, cover song and backing track in any genre",https://www.fiverr.com/arvibes_music/make-original-or-remake-any-song-and-exclusive-beats?context_referrer=subcategory_listing&source=pagination&ref_ctx_id=1d8d06b8aead42a5ad4435cf8ba7db42&pckg_id=1&pos=33&context_type=rating&funnel=1d8d06b8aead42a5ad4435cf8ba7db42&imp_id=a0976ed1-5a70-48c0-84d0-c3aefb206c53,"https://fiverr-res.cloudinary.com/t_main1,q_auto,f_auto,q_auto,f_auto/gigs/349014905/original/37571098aec58e141b209392e696ded7151e95c0.png",DEMO,"***CHAT WITH ME ANYTIME***

***AVAILABLE 24/7 & ONE-DAY SERVICES***

**CHRISTMAS & NEW YEAR PRODUCTION DISCOUNT**

**﻿**

Hello! I'm Arvi! I can create instrumental remakes of any song you have in mind.

**You can request:**

* POP
* House
* Trap
* HIP HOP
* EDM
* SOUL
* RNB
* KIDS Song
* Orchestra Cinematic
* Lo-Fi
* City Pop
* Synth wave
* *and more*

**What I Offer:**

* **Custom Song** : I make original songs based on your lyrics and ideas.
* **Similar Beat** : I create a beat that sounds like your favorite song but is completely original.
* **Instrumental Re-arrangement**: I make new versions of a songs music, giving it a fresh sound.
* **Custom Karaoke Tracks**: I create personalized karaoke tracks for any song you want.
* **Exclusive Instrumentals**: I make unique music just for you that no one else will have.

***Why Me?***

* If you're new to music production, I'm here to guide you
* Your satisfaction is 100% guaranteed
* Friendly Services with a Smile ;)
* 24/7 Customer Support

***What You'll Get?***

* High-quality Audio in **WAV format**
* **Separate tracks (STEMS)**
* **Full commercial rights**
* **Project Files (Fruity Loops)**

**Delivery Options:**

* Regular Delivery: 3 Days
* Extra Fast Delivery: 24-Hour Services (Add Extra Services)

Ready to create something special? Click **'Order Now'**to get started!",Remake Music Up to 1 mins | HQ Audio | Exclusive Right,25.0
I will ghost produce a professional custom edm track for you,https://www.fiverr.com/duumixofficial/do-you-a-song-with-impressive-elements-of-edm-music?context_referrer=subcategory_listing&source=pagination&ref_ctx_id=1d8d06b8aead42a5ad4435cf8ba7db42&pckg_id=1&pos=34&context_type=rating&funnel=1d8d06b8aead42a5ad4435cf8ba7db42&imp_id=70e93b0b-aebd-4e0f-9c43-e71aa6ceff9c,"https://fiverr-res.cloudinary.com/videos/t_main1,q_auto,f_auto/yjirxpbzrstbvvytyxym/do-you-a-song-with-impressive-elements-of-edm-music.png",,"Transform Your Musical Dreams into Reality!

Hire me to produce a unique track in any genre and bring your vision to life!

Why Choose Me?

* Proven Success: My clients have been signed and played by top labels and platforms like Spinnin' Records, Revealed Records, Sony Music, Toolroom Records, Smash The House Records, SlamFM, Hardwell on Air, Maxximize on Air, and Sirius XM.

* Quality Assurance: Every track is meticulously composed and produced by me, ensuring the highest quality.

* Over 3000 satisfied clients!

Genres I Specialize In:

Big Room, Trap, Tropical, Hip Hop, Electro, Bass House, Progressive House, Dubstep, Future House, Acoustic, Pop, Cinematic, Hardstyle, Chillout, House, Trance, Techno, Synth Wave, Brazilian Bass, and more!

What Youll Receive:

* Creative, unique, and organized project files with samples and FLP file
* High-quality MP3 and WAV files, mastered and unmastered
* A professional and creative approach throughout the production process
* Unlimited revisions to ensure your satisfaction
* Separate audio files (stems)
* A detailed video tutorial of the production process
* Custom orders available upon request

Feel free to message me with any questions!

Best regards, Nikola","**Essential Package** A fully original, professionally mixed track tailored to your style.",170.0
"I will compose and produce full songs metal,hardcore,punk",https://www.fiverr.com/ljupcostefanosk/compose-and-produce-full-songs-in-all-kinds-of-metal-hardcore-punk?context_referrer=subcategory_listing&source=pagination&ref_ctx_id=1d8d06b8aead42a5ad4435cf8ba7db42&pckg_id=1&pos=35&context_type=rating&funnel=1d8d06b8aead42a5ad4435cf8ba7db42&imp_id=8ba47eac-c991-48a7-b97a-8c2e636608f6,"https://fiverr-res.cloudinary.com/videos/t_main1,q_auto,f_auto/tg05hzbid6i0qqxdxba4/compose-and-produce-full-songs-in-all-kinds-of-metal-hardcore-punk.png",Basic,"I will compose, record and produce original full song for you in all kinds of metal, hardcore, punk,hard rock,blues,pop,rap....

-More than 15 years of composing,recording,live gigs,touring,session guitar and bass player...","Basic full composition.
Up to 3 min.",25.0
I will produce chill lofi beats as your wish,https://www.fiverr.com/jordiviero01/produce-a-chill-lofi-hip-hop-beat-for-you?context_referrer=subcategory_listing&source=pagination&ref_ctx_id=1d8d06b8aead42a5ad4435cf8ba7db42&pckg_id=1&pos=36&context_type=rating&funnel=1d8d06b8aead42a5ad4435cf8ba7db42&imp_id=5d072f7b-6f0f-411d-982c-27a44370ab48,"https://fiverr-res.cloudinary.com/videos/t_main1,q_auto,f_auto/v1/video-attachments/gig/videos/afc8dca74f16f80099be87edfd05110d-1763982032180/Fiverr%20Christmas/produce-a-chill-lofi-hip-hop-beat-for-you.png",,"**IMPORTANT: PLEASE CONTACT US BEFORE BUYING! :)**

This Christmas season, I'm offering discounted custom Lo-Fi beats perfect for:

* Holiday Vlogs
* Cozy Winter Playlists
* Background Music for cafés, shops, and streams

-----------------------------------------------------------------------------------

**Hello!** I am an experienced music producer for over 10 years, and currently producing lo-fi beats for Youtube, Spotify, Apple Music, etc. I'm an expert in creating Lofi Chill Musics, but no worries you can hit me up to request any type of music you'd love to use!

*All tracks are exclusively made for you for any purposes, copyright-free, and royalty-free. So, feel free to use it on any commercial purposes.*

Producing these beats for you :

* Lofi
* hip-hop
* Chill-hop
* Relaxing Music

**Feel free to hit me on chat and get ready for the satisfying result! ^^**",**LITE** 1 custom Lo-fi Beat (up to 2 minutes length),20.0
I will create a package of 20 royalty free songs,https://www.fiverr.com/hssmusica/produce-lofi-music-beat?context_referrer=subcategory_listing&source=pagination&ref_ctx_id=1d8d06b8aead42a5ad4435cf8ba7db42&pckg_id=1&pos=37&context_type=rating&funnel=1d8d06b8aead42a5ad4435cf8ba7db42&imp_id=536252a7-5586-44b5-ab84-134ac007a8eb,"https://fiverr-res.cloudinary.com/videos/so_39.526213,t_main1,q_auto,f_auto/c8pyyfvvomnuwjzmiso9/produce-lofi-music-beat.png",,"Looking for a ghost producer to turn your ideas into a professional and unique track? ***I'm Hernan***, a music producer with over ***20 years of experience***, currently at Warner Chappell.

**My studio**, located by **the sea**, inspires me to create fresh and vibrant sounds, perfect for any genre: pop, R&B, hip-hop, or electronic music.

Ive completed over 400 projects on Fiverr as a Top Rated Seller, specializing in music production, mixing, and professional mastering. Every track I create is infused with the energy and serenity of the ocean, delivering an unparalleled sonic experience.

I can create a new song using some references or you can send me the original song and I will return a Lofi version.

*Check my protfolio:* https://www.fiverr.com/s/o8QVyWx

**I will create the best beats:**

* Lo-fi hiphop
* Chill-Hop
* Synthwave
* Music to study
* Music to work

I will always think about what the song needs while working on it. **You can monetize** or do whatever you want! The rights will be 100% yours.

**Write me right now and let's start working!**","**Exclusive music package** 20 beats
full exclusive rights, unlimited instruments, mix and mastering, about 2 minutes long",450.0
I will produce a professional house record for record labels,https://www.fiverr.com/ghostguru/ghost-produce-a-high-quality-edm-track-for-djs?context_referrer=subcategory_listing&source=pagination&ref_ctx_id=1d8d06b8aead42a5ad4435cf8ba7db42&pckg_id=1&pos=38&context_type=rating&funnel=1d8d06b8aead42a5ad4435cf8ba7db42&imp_id=ec6d3787-f3b7-47cf-a72f-90d561da7aad,"https://fiverr-res.cloudinary.com/t_main1,q_auto,f_auto,q_auto,f_auto/gigs/246070911/original/e495cba152ea51ff99c7e07116667802267fcd54.jpeg",,"**Are you looking at having you next track produced sound like the Elite Top Tier DJS and Producers?**

I have amassed over 100+ productions on the likes of **Defected, Toolroom, Armada, Sola, Off The Grid, FFRR, Good Company, Ultra, Hot Creations, Repopulate Mars, Nothing Else Matters & many more .**

I am offering a high-quality ghost produced track in the style of **Fisher, John Summit, MK, Solardo, Vintage Culture, Low Stepper, Max Dean, Josh Baker etc.**

This will be a complete buyout so I will take 0% of the royalties/publishing so the track will be 100% fully yours. I also have a Non Disclosure Agreement which means nobody will know you have used a Ghost producer for you track.

These are the genres I can make for this gig:

-House

-Tech House

All tracks packages are:

 - All Originally written

 - Professionally Mixed & Mastered (WAV & MP3)

 - You will have full rights & ownership of the track

Ready to level up your artist project?

**Send me a message and lets create your next big release!**","**1 x Professional House Record** I have amassed over 50+ productions on the likes of Defected, Toolroom, Armada, Sola, Off The Grid",450.0
I will ghost produce a professional melodic techno track,https://www.fiverr.com/silviobrioschi/ghost-produce-a-professional-melodic-techno-track?context_referrer=subcategory_listing&source=pagination&ref_ctx_id=1d8d06b8aead42a5ad4435cf8ba7db42&pckg_id=1&pos=39&context_type=rating&funnel=1d8d06b8aead42a5ad4435cf8ba7db42&imp_id=609593d5-9457-481b-8a56-950a6af45b51,"https://fiverr-res.cloudinary.com/t_main1,q_auto,f_auto,q_auto,f_auto/gigs/307858620/original/c05273d767631e4bdf973476c2e786d18bf51721.png",,"Hello! Are you seeking a highly skilled and experienced melodic techno producer to create exceptional tracks tailored to your project? Look no further! With over a decade of experience in the industry, I'm here to bring your musical vision to life through ghost production or custom tracks.

Why choose me:

1. Extensive experience: I've produced numerous melodic techno tracks as a ghost composer, working with various clients worldwide.
2. Expertise in Ableton Live: I'm highly proficient in using Ableton Live for production, ensuring a seamless and efficient workflow.
3. Unique drums & synths: Crafted with Nord KP3, Moog hardware, and software like Serum, Hive, and Diva.
4. Pro mixing: Top-notch Universal Audio plugins integrated into my production.

What you'll get with my service:

* A high-quality, custom melodic techno track tailored to your specifications
* Professional mixing and mastering using industry-leading plugins
* Reasonable revisions to ensure your satisfaction
* Full rights license

Contact me to discuss your project before ordering. Let's create exceptional melodic techno together!",**Basic techno** 1 full melodic techno production between to 5/7 minute.,250.0
I will make drill and trap beats with exclusive rights,https://www.fiverr.com/stevencomis/produce-a-professional-trap-drill-beat?context_referrer=subcategory_listing&source=pagination&ref_ctx_id=1d8d06b8aead42a5ad4435cf8ba7db42&pckg_id=1&pos=40&context_type=rating&funnel=1d8d06b8aead42a5ad4435cf8ba7db42&imp_id=9eeb950c-2532-4237-a61a-df4f54816c74,"https://fiverr-res.cloudinary.com/t_main1,q_auto,f_auto,q_auto,f_auto/gigs/229913240/original/2cea4391206080991e1b435987365d7bb66bd7b7.jpeg",,"*High Quality* custom trap/drill beats

* All beats are 100% original and professional
* Mixing & Mastering included
* You have all the rights to the beat
* Upload everywhere without crediting me
* High Quality Files

Contact me and let's work on your next big hit now.",**Exclusive Beat** You can use it anywhere,350.0
I will compose and produce kids music nursery rhymes for children,https://www.fiverr.com/elmintahmaz/create-original-kids-music-for-your-project?context_referrer=subcategory_listing&source=pagination&ref_ctx_id=1d8d06b8aead42a5ad4435cf8ba7db42&pckg_id=1&pos=41&context_type=rating&funnel=1d8d06b8aead42a5ad4435cf8ba7db42&imp_id=4148adf2-8e0c-4278-93f0-bf45422b5cc0,"https://fiverr-res.cloudinary.com/t_main1,q_auto,f_auto,q_auto,f_auto/gigs/176644637/original/a73b29e281886efb7d754b8be5bdb1a92952065a.jpg",,"I will compose, produce kids music,nursery rhymes.

I am master degree musician .I have 10+ year experience of music.I am always ready help to you.

You can make order :

* For Youtube video
* Kids Rhymes/Lullabies/and etc.
* Intros /Fun Jingles
* Any styles +++ / Any Types +++
* Mixing +Mastering and High Quality music format.
* I can produce anything.Just contact me and we will discuss.

Note : We have not any vocal production.","**Basic** i will create original kids music for 1 minute
producing",20.0
"I will be your ghost music producer, any genre available",https://www.fiverr.com/harstome_studio/produce-professional-edm-or-pop?context_referrer=subcategory_listing&source=pagination&ref_ctx_id=1d8d06b8aead42a5ad4435cf8ba7db42&pckg_id=1&pos=42&context_type=rating&funnel=1d8d06b8aead42a5ad4435cf8ba7db42&imp_id=e6598de5-095e-4d62-9709-b2250e3ec010,"https://fiverr-res.cloudinary.com/t_main1,q_auto,f_auto,q_auto,f_auto/gigs/222515446/original/36752d3657d8bcc9f2e8b4f58d6040a5edef4172.png",SHORT SONG,"**OPEN 24 HOURS AND AVAILABLE FOR FAST DELIVERY!**

**SPECIAL DISCOUNT FOR CHRISTMAS & NEW YEAR MUSIC PROJECTS**

Hi! This gig will bring you to have a good experience in making any kind of music genre! Now, you can realize your dream to make music with us as a **Ghost Music Producer**. We'll make it in the most impressive way possible!

***No doubt to share your music idea! Because every day we produce and we have completed more than thousands music projects!***

**Notes: we have ONE DAY SERVICE! The first preview will be sent under 24 hours!**

**Genres:**

* **EDM: House, Trap, DnB, Techno, Dubstep, etc.**
* **Pop: Ballad, Citypop, Pop rock, Indie, Synthpop, Acoustic, etc.**
* **Rock : Pop Rock, Metal, Alternative Rock, Progressive Rock, etc.**

**In Additions you will get:**

* Wav, mp3
* Stems (standard and premium)
* Flp (premium)
* HQ Files
* Revision services
* FREE CONSULTATION

**Why do you choose us?**

* Experience more than 10 years
* Quality customer service
* Best quality music
* 100% Guarantee

***Lets making hits!***","✔️ 1 min song
✔️ original produce
✔️ full right.",25.0
"I will remix song into edm, afro, house, techno, hardstyle, dubstep",https://www.fiverr.com/arvibes_music/remix-your-song-into-any-genre-just-as-you-request-bc85?context_referrer=subcategory_listing&source=pagination&ref_ctx_id=1d8d06b8aead42a5ad4435cf8ba7db42&pckg_id=1&pos=43&context_type=rating&funnel=1d8d06b8aead42a5ad4435cf8ba7db42&imp_id=ed665aae-0f6b-4fd0-80ea-8474c0770edd,"https://fiverr-res.cloudinary.com/t_main1,q_auto,f_auto,q_auto,f_auto/gigs/349628732/original/12e489f0bef1c62a4f4581bd1cf79e04a45fd7ee.png",SHORT REMIX,"**Always Available, 24/7 Services!**

**YEAR END & CHRISTMAS SPECIAL PRODUCTION PROMO**

*Message me if you're interested! Whether you're new to music production or looking for assistance, I'm here to help.*

**In this gig, I specialize in remixing music for any purpose, whether it's personal enjoyment or for commercial use.** I can remix any song you have in mind, injecting new life into it.

Remixing in any genre such as :

* Dubstep
* Bootleg
* Amapiano
* House
* Trap
* HIP HOP
* EDM, SOUL
* RnB
* Hardstyle
* Lo-Fi
* City Pop
* Synth wave
* and more

Here's what you'll get:

* **High-quality audio in WAV format**
* **Expert mixing and mastering**
* **Separate tracks (STEMS)**
* **Full commercial rights with no royalties owed to me**
* **Your satisfaction is guaranteed**

Delivery Options:

* Regular Delivery: 3 Days
* **Extra Fast Delivery: 24-Hour Services (add extra fast delivery)**

Ready to create something special? Click 'Order Now' and let's make music together! If you have any questions, check out the FAQ section. Let's start our musical journey!",Remix Up to 1 mins | HQ Audio | Exclusive Right,15.0
I will professionally compose phonk beats for you,https://www.fiverr.com/pinavanucci/be-your-beatmaker-and-music-producer?context_referrer=subcategory_listing&source=pagination&ref_ctx_id=1d8d06b8aead42a5ad4435cf8ba7db42&pckg_id=1&pos=44&context_type=rating&funnel=1d8d06b8aead42a5ad4435cf8ba7db42&imp_id=22d1df72-4ce8-4435-a413-4d4cbaeffa05,"https://fiverr-res.cloudinary.com/videos/so_59.594852,t_main1,q_auto,f_auto/v1/video-attachments/gig/videos/07c20c7a9adb2f07f7aa0b4bef9db1fe-1764254606947/phonk/be-your-beatmaker-and-music-producer.png",,"**Are you looking for a catchy, nice and original Phonk beat? *Well, let me tell you're in the right place.***

Hello, my name is Pina and I'm a **professional music producer** specialized in the phonk genre, with over 80+ orders on phonk music and 6 years of experience in the music production field.

*Now let's make your high quality phonk track;*

**You can order for:**

* Agressive Phonk
* Dark Phonk
* Drift Phonk
* EDM Phonk
* Hybrid Phonk
* House Phonk
* Sad Phonk
* Brazilian Phonk
* KrushFunk
* Chill Phonk
* Hard Phonk
* *and any genre you request*

***I can work in the style of:***

* KORDHELL
* KSLV
* Dxrk ダーク
* MoonDeity
* PlayaPhonk
* LXST CXNTURY
* DVRST
* HAARPER
* Pharmacist
* Ghostface Playa
* XXANTERIA
* *and more*

**You will get:**

* HQ files in MP3-WAV
* Separate/stem files
* Professionally Mixing & Mastering
* Memphis Vocals
* Brazilian vocals
* Project files
* Commercial or exclusive rights

***Extra services:***

* Slowed & sped-up versions
* Bass boosted version.
* Ghost production.
* Remake a song or a melody.
* Remix a song on phonk style.
* Extra revision

*\*If the package does not fit your needs, I will create a Custom Offer for you\**

***Ready to get started? Click the black ""Request to Order"" button to get started on your next project now!***","**HIGH QUALITY SHORT TRACK/ DEMO** This is the perfect option for your reels, shorts, tiktoks, edits, etc. You get a hq MP3 file",25.0
"I will produce melodic techno, afro house, techno, tech house",https://www.fiverr.com/dirsehanaygen/produce-melodic-techno-and-tech-house-tracks?context_referrer=subcategory_listing&source=pagination&ref_ctx_id=1d8d06b8aead42a5ad4435cf8ba7db42&pckg_id=1&pos=45&context_type=rating&funnel=1d8d06b8aead42a5ad4435cf8ba7db42&imp_id=630763a2-bac3-4dfb-afe5-4d69b5a7c1a8,"https://fiverr-res.cloudinary.com/t_main1,q_auto,f_auto,q_auto,f_auto/gigs/401265458/original/d6bbbcd0a73d5b95361875f6e8a8f9818efa72b6.png",,"**Hi, I'm Dirse.**

I've been producing electronic music in Tech House, Techno, Melodic House, Afro House and Deep House styles for over 10 years. I've released tracks with well-known labels such as **EXX Musik, Enormous Vision, ZEHN Records (Tube & Berger), Green Room (Like Mike), Blanco Y Negro, LoveStyle, OXYTIME, FRQNCY, Storm Music Group, Chapter Eight, and Future House Cloud.**

**My songs have charted on Spotify, Apple Music, and TikTok, gaining support from numerous radio stations, with my total Spotify stream count exceeding 3 million.**

**I regularly perform as a DJ at major venues in Istanbul such as Kafes and KasteL, combining my music production experience with my on-stage vision.**

**I've received support from artists like Meduza, Agents of Time, Fideles and Alex Wann.**

**My remix played at big festivals like Zamna Festival, Tomorrowland**

**I can create a DEMO of the work before you make a purchase!**

Special offers may be available for bulk orders.

Please contact me before placing an order.

**EXAMPLES OF MY WORKS** : https://soundcloud.com/dirse

https://Instagram.com/dirse\_music

https://open.spotify.com/artist/2wLDJHcicxa64XCl1OckgG?si=tvnsIKGWQ9eRuRBh1UskVQ","**Professional radio song** %100 exclusive rights, Label ready radio mix",300.0
I will be your edm ghost producer,https://www.fiverr.com/protohype_/make-an-original-edm-banger-for-you?context_referrer=subcategory_listing&source=pagination&ref_ctx_id=1d8d06b8aead42a5ad4435cf8ba7db42&pckg_id=1&pos=46&context_type=rating&funnel=1d8d06b8aead42a5ad4435cf8ba7db42&imp_id=628c8370-b84b-40f7-a0ca-bbc04d5d7263,"https://fiverr-res.cloudinary.com/videos/so_46.433524,t_main1,q_auto,f_auto/zjbdbwdgrjpk0edpgay6/make-an-original-edm-banger-for-you.png",Starter,"**Let's make a hit!**

**PLEASE CONTACT ME BEFORE PURCHASE SO WE CAN GET ON THE SAME PAGE!**

My name is **Max**, and my artist name is **Protohype**. I've been touring the world for over **13 years**, and have over 7 **million plays across all platforms** on my music.

I'm a **sound designer, mixing engineer, DJ, and more**.

I was a part of the **birth of the American dubstep movement** around 2010, and have been a **professional touring artist since 2009**.

I've joined Fiverr because I want to **share my production skills** with the world, as I'm not looking to tour anymore (*I've toured enough for 5 lifetimes*).

If you're looking to get a **top-of-the-line, professional bass music track made**, I'm your guy. We can work together to create your **dream track**, or even an **entire EP**.

Prior to delivery, you will sign an **NDA** stating that my name will not be listed on the track or in any credits. The track will be **completely yours**.

Ready to get started? Click that black request to order button to get your order going!",Create an original 1:30 concept/demo,200.0
I will add an orchestra or synths to your song,https://www.fiverr.com/soka96/add-an-orchestra-to-your-song?context_referrer=subcategory_listing&source=pagination&ref_ctx_id=1d8d06b8aead42a5ad4435cf8ba7db42&pckg_id=1&pos=47&context_type=rating&funnel=1d8d06b8aead42a5ad4435cf8ba7db42&imp_id=ef34505c-0db8-40e8-8082-7307ec0e19b0,"https://fiverr-res.cloudinary.com/videos/so_16.768521,t_main1,q_auto,f_auto/ff4e96lpbboxuovrwaft/add-an-orchestra-to-your-song.png",Basic,"***PLEASE CONTACT ME BEFORE PLACING AN ORDER***

Hi !

My name's Jeremy, award-winning composer for Film/TV/Media. I write, record, engineer, produce, mix and master my own compositions. You may have heard my music on my own YouTube channel which has gathered over 20 million views and counting, but also various other channels channels such as Captain Popcorn (500k subscribers), FromHumanToGod (400k), Valueselect (200k) and many more..

I have seen a lot of gigs offer limited revisions. **I don't**. I take pride in realizing your vision, no matter how long it takes, I want the result to be perfect.

I will :

* Add strings, brass, winds, keys, choirs, guitars, synths.. to YOUR song
* Work on any style of songs (pop, rock, indie, country, metal...)
* Orchestrate
* Mix

Please Note :

* I DO NOT mix and master your song, only my contributions to it.
* I DO NOT compose parts of your song, I only add to them.

*Every commissioned piece of music is still my property in its entirety, unless you purchase a license or a full rights buyout.* ***Exclusive Rights Buyout : 100% Track Price***","- PRICE PER MINUTE
- Ensemble patches only, no lead instrument
- Limited to 4 instruments",90.0
I will be your professional music producer and composer for any style or genre,https://www.fiverr.com/miquelinet/orchestrate-the-music-you-have-in-mind-for-you?context_referrer=subcategory_listing&source=pagination&ref_ctx_id=1d8d06b8aead42a5ad4435cf8ba7db42&pckg_id=1&pos=48&context_type=rating&funnel=1d8d06b8aead42a5ad4435cf8ba7db42&imp_id=acaf6053-3c98-4756-be82-1dfe53b0c536,"https://fiverr-res.cloudinary.com/videos/so_68.541352,t_main1,q_auto,f_auto/pcvtp56wwgqz0m09dmkn/orchestrate-the-music-you-have-in-mind-for-you.png",Full production pack,"Hello there!

If you are looking for a **professional music composer and producer**, then you´re in the right place!

I have more than 20 years of experience as a **composer and producer, creating original and amazing songs and music for you!**

**I will compose any style of song or music you want in any genere** you need for your projects! I know you will love and grow with it!

- Cinematic and orchestral music

- Music production (music video, music mixing, mastering)

- Music covers

- Stock music

- Pop music

- Electronic music: Hip hop, rap, trap, chillstep, techno, bounce, dubstep, hardstyle, deep house, future bass, trance, progressive, psy-trance, future house, progressive house, techno house and tropical house

- Video game music

- Cartoons music (animates music videos, animated music, 3d music animation)

- Ambient and chillout

- Podcast music

- Broadcast music

- Custom music

- Music on hold

- Music intro

- Music for singers

All my music has a **extremely and unique sound** that makes it so desirable!

I look forward to **working for you as your composer, producer for your songs/projects** and having a creative hand in your succes!",One Instrument,175.0
"I will compose and produce music using live orchestral strings, piano, bass, percussion",https://www.fiverr.com/nwolkstein/be-your-go-to-producer-and-composer?context_referrer=subcategory_listing&source=pagination&ref_ctx_id=1f6ec3f714aa457997e6c0fa039d95ff&pckg_id=1&pos=1&context_type=rating&funnel=1f6ec3f714aa457997e6c0fa039d95ff&imp_id=fb301830-0f3a-4ba2-a2c6-f7f70302744f,"https://fiverr-res.cloudinary.com/videos/so_16.96834,t_main1,q_auto,f_auto/oywfjkc5a9apumojib6r/be-your-go-to-producer-and-composer.png",Composition. Mixing. Production.,"*\*\*\*CONTACT ME BEFORE BUYING\*\*\**

Portfolio/Reels - https://www.youtube.com/@NathanielWolkstein

I'm a **professional violinist, multi-instrumentalist, orchestral arranger and composer, session musician,** and **producer**. For the last 10 years, I have collaborated with both independent and artists on major labels (**Sony Music** and **Universal Music Group**), and have composed original music for film, television, video games, content creators, ads and everything in between.

With **20+ years of classical music training**, **professional orchestral playing** and **songwriting experience**, I have the ability to musically **shape-shift across genres,**utilizing **live instruments** to create unique and **memorable sounds**.

**""Outstanding, creative violinist and talented composer who delivers excellent musical results.""**

***-*Jorge Meijia**

*CEO and President of Sony Latin and U.S. Latin*

**""Moving, inventive and consistently exhibiting a talented musical sensitivity...Outstanding musicality and expertise performing in many musical styles""**

***-*** **Michael Tilson Thomas**

*11-Time Grammy Award-Winning Conductor*

*Conductor Laureate of the London Symphony Orchestra*

*\*\*\*CONTACT ME BEFORE BUYING\*\*\**","Composition. Recording. Mixing. Live strings, guitars, bass, percussion, piano and more!",325.0
"I will be your gold record ghost producer, hit song ready music producer",https://www.fiverr.com/mfmusicprod/produce-your-pop-track-or-cover-4d17?context_referrer=subcategory_listing&source=pagination&ref_ctx_id=1f6ec3f714aa457997e6c0fa039d95ff&pckg_id=1&pos=2&context_type=rating&funnel=1f6ec3f714aa457997e6c0fa039d95ff&imp_id=9564074e-4e2b-44ae-8509-99f3eea4ce68,"https://fiverr-res.cloudinary.com/videos/so_17.544,t_main1,q_auto,f_auto/rvjhtrqmlnbu0npgri9j/produce-your-pop-track-or-cover-4d17.png",1 Instrument,"**HOW DOES IT WORK?**

* Tell me about your vision and send me your instructions plus 2 or 3 reference songs
* I will create the song based on your instructions
* You give me your feedback and I'll work that in
* I offer unlimited revisions so I won't stop until you're 100% happy with your song!

Also need songwriter or vocalist? Just send me a message and we can talk about it!

**ABOUT ME**

Hi, my name is Marvin. I'm a professiona**l songwriter** / **producer** / **vocalist** / **guitarist** from Amsterdam. I started out as a rock guitarist, but fell in love with pop music and now produce and write for **pop**, **rock**, **hip hop**, **R&B** and **EDM** acts from all around the world.

I wanna **take your music to the next level!** I've worked with labels like Warner Music, Disney and Universal and I've collaborated with people like Sacha Skarbek (Miley Cyrus, Adele, Backstreet Boys) Anders Grahn (Black Eyed Peas, Anastacia) and many more.","Only 1 instrument production: guitar, piano or organ etc.
Mix & Master not included",125.0
